filename,year,month,label,patchcore_score
kalor_Canon_2016-04-04_02.12.41.jpg,2016,4,lave,
kalor_Canon_2016-04-04_05.12.41.jpg,2016,4,lave,
kalor_Canon_2016-04-04_08.12.41.jpg,2016,4,lave,
kalor_Canon_2016-04-04_17.13.14.jpg,2016,4,normal,
kalor_Canon_2016-04-05_00.12.41.jpg,2016,4,lave,
kalor_Canon_2016-04-05_01.12.41.jpg,2016,4,lave,
kalor_Canon_2016-04-05_02.12.41.jpg,2016,4,lave,
kalor_Canon_2016-04-05_05.12.41.jpg,2016,4,lave,
kalor_Canon_2016-04-05_08.12.41.jpg,2016,4,lave,
kalor_Canon_2016-04-06_00.12.42.jpg,2016,4,lave,
kalor_Canon_2016-04-06_01.12.41.jpg,2016,4,lave,
kalor_Canon_2016-04-06_02.12.41.jpg,2016,4,lave,
kalor_Canon_2016-04-06_05.12.41.jpg,2016,4,lave,
kalor_Canon_2016-04-06_08.12.40.jpg,2016,4,lave,
kalor_Canon_2016-04-06_17.13.14.jpg,2016,4,normal,
kalor_Canon_2016-04-07_00.12.41.jpg,2016,4,lave,
kalor_Canon_2016-04-07_01.12.40.jpg,2016,4,lave,
kalor_Canon_2016-04-07_02.12.41.jpg,2016,4,lave,
kalor_Canon_2016-04-07_05.12.41.jpg,2016,4,lave,
kalor_Canon_2016-05-01_00.12.41.jpg,2016,5,lave,
kalor_Canon_2016-05-01_01.12.41.jpg,2016,5,lave,
kalor_Canon_2016-05-01_05.12.40.jpg,2016,5,lave,
kalor_Canon_2016-05-01_08.12.41.jpg,2016,5,lave,
kalor_Canon_2016-05-01_17.12.24.jpg,2016,5,normal,
kalor_Canon_2016-05-01_23.11.53.jpg,2016,5,lave,
kalor_Canon_2016-05-02_00.11.52.jpg,2016,5,lave,
kalor_Canon_2016-05-02_01.11.52.jpg,2016,5,lave,
kalor_Canon_2016-05-02_02.11.52.jpg,2016,5,lave,
kalor_Canon_2016-05-02_05.11.52.jpg,2016,5,lave,
kalor_Canon_2016-05-02_08.11.52.jpg,2016,5,lave,
kalor_Canon_2016-05-02_17.12.25.jpg,2016,5,normal,
kalor_Canon_2016-05-02_23.11.52.jpg,2016,5,lave,
kalor_Canon_2016-05-03_00.11.52.jpg,2016,5,lave,
kalor_Canon_2016-05-03_01.11.52.jpg,2016,5,lave,
kalor_Canon_2016-05-03_02.11.52.jpg,2016,5,lave,
kalor_Canon_2016-05-03_08.11.52.jpg,2016,5,lave,
kalor_Canon_2016-05-03_17.12.25.jpg,2016,5,lave,
kalor_Canon_2016-05-03_23.11.52.jpg,2016,5,lave,
kalor_Canon_2016-05-04_00.11.52.jpg,2016,5,lave,
kalor_Canon_2016-05-04_01.11.52.jpg,2016,5,lave,
kalor_Canon_2016-05-04_02.11.52.jpg,2016,5,lave,
kalor_Canon_2016-05-04_05.09.07.jpg,2016,5,lave,
kalor_Canon_2016-05-04_05.11.52.jpg,2016,5,lave,
kalor_Canon_2016-05-04_05.13.32.jpg,2016,5,lave,
kalor_Canon_2016-05-04_05.16.26.jpg,2016,5,lave,
kalor_Canon_2016-05-04_05.22.35.jpg,2016,5,lave,
kalor_Canon_2016-05-04_05.31.31.jpg,2016,5,lave,
kalor_Canon_2016-05-04_07.31.47.jpg,2016,5,lave,
kalor_Canon_2016-05-04_07.34.21.jpg,2016,5,lave,
kalor_Canon_2016-05-04_07.36.16.jpg,2016,5,lave,
kalor_Canon_2016-05-04_07.40.21.jpg,2016,5,lave,
kalor_Canon_2016-05-04_07.41.33.jpg,2016,5,lave,
kalor_Canon_2016-05-04_07.44.03.jpg,2016,5,lave,
kalor_Canon_2016-05-04_07.51.44.jpg,2016,5,lave,
kalor_Canon_2016-05-04_07.54.27.jpg,2016,5,lave,
kalor_Canon_2016-05-04_08.00.02.jpg,2016,5,lave,
kalor_Canon_2016-05-04_08.11.53.jpg,2016,5,lave,
kalor_Canon_2016-05-04_08.18.04.jpg,2016,5,lave,
kalor_Canon_2016-05-04_09.37.11.jpg,2016,5,lave,
kalor_Canon_2016-05-04_09.40.13.jpg,2016,5,lave,
kalor_Canon_2016-05-04_17.12.25.jpg,2016,5,normal,
kalor_Canon_2016-05-05_00.11.52.jpg,2016,5,lave,
kalor_Canon_2016-05-05_01.11.52.jpg,2016,5,lave,
kalor_Canon_2016-05-05_08.11.52.jpg,2016,5,lave,
kalor_Canon_2016-05-05_09.58.41.jpg,2016,5,lave,
kalor_Canon_2016-05-05_10.00.42.jpg,2016,5,lave,
kalor_Canon_2016-05-05_10.04.06.jpg,2016,5,lave,
kalor_Canon_2016-09-05_08.11.54.jpg,2016,9,lave,
kalor_Canon_2016-09-05_17.12.27.jpg,2016,9,normal,
kalor_Canon_2016-09-06_00.11.54.jpg,2016,9,lave,
kalor_Canon_2016-09-06_01.11.53.jpg,2016,9,lave,
kalor_Canon_2016-09-06_02.11.54.jpg,2016,9,lave,
kalor_Canon_2016-09-09_08.11.52.jpg,2016,9,lave,
kalor_Canon_2016-09-09_17.12.27.jpg,2016,9,normal,
kalor_Canon_2017-03-01_00.11.51.jpg,2017,3,normal,
kalor_Canon_2017-03-01_08.11.51.jpg,2017,3,normal,
kalor_Canon_2017-03-01_10.13.02.jpg,2017,3,lave,
kalor_Canon_2017-03-01_11.11.51.jpg,2017,3,lave,
kalor_Canon_2017-03-01_15.55.24.jpg,2017,3,normal,
kalor_Canon_2017-03-01_18.28.33.jpg,2017,3,normal,
kalor_Canon_2017-03-01_20.19.53.jpg,2017,3,normal,
kalor_Canon_2017-03-01_21.27.55.jpg,2017,3,normal,
kalor_Canon_2017-03-01_22.11.47.jpg,2017,3,normal,
kalor_Canon_2017-03-02_01.11.51.jpg,2017,3,lave,
kalor_Canon_2017-03-02_05.11.50.jpg,2017,3,normal,
kalor_Canon_2017-03-03_02.11.51.jpg,2017,3,lave,
kalor_Canon_2017-03-03_05.11.51.jpg,2017,3,lave,
kalor_Canon_2017-04-01_02.11.50.jpg,2017,4,normal,
kalor_Canon_2017-04-01_08.11.50.jpg,2017,4,normal,
kalor_Canon_2017-04-01_17.12.24.jpg,2017,4,normal,
kalor_Canon_2017-04-02_01.11.50.jpg,2017,4,normal,
kalor_Canon_2017-04-02_02.11.51.jpg,2017,4,normal,
kalor_Canon_2017-04-02_05.11.50.jpg,2017,4,normal,
kalor_Canon_2017-04-02_17.12.24.jpg,2017,4,normal,
kalor_Canon_2017-04-03_00.11.50.jpg,2017,4,normal,
kalor_Canon_2017-04-03_01.11.51.jpg,2017,4,normal,
kalor_Canon_2017-04-03_02.11.51.jpg,2017,4,normal,
kalor_Canon_2017-04-03_05.11.51.jpg,2017,4,normal,
kalor_Canon_2017-04-03_08.11.51.jpg,2017,4,lave,
kalor_Canon_2017-04-03_17.12.24.jpg,2017,4,normal,
kalor_Canon_2017-04-04_01.11.50.jpg,2017,4,normal,
kalor_Canon_2017-04-04_02.11.50.jpg,2017,4,normal,
kalor_Canon_2017-04-04_08.11.50.jpg,2017,4,lave,
kalor_Canon_2017-04-04_17.12.24.jpg,2017,4,normal,
kalor_Canon_2017-04-05_00.11.50.jpg,2017,4,normal,
kalor_Canon_2017-04-05_01.11.50.jpg,2017,4,normal,
kalor_Canon_2017-05-01_00.11.50.jpg,2017,5,normal,
kalor_Canon_2017-05-01_02.11.50.jpg,2017,5,normal,
kalor_Canon_2017-05-01_08.11.50.jpg,2017,5,normal,
kalor_Canon_2017-05-01_17.12.22.jpg,2017,5,normal,
kalor_Canon_2017-05-02_01.11.51.jpg,2017,5,normal,
kalor_Canon_2017-05-02_02.11.49.jpg,2017,5,normal,
kalor_Canon_2017-05-02_08.11.48.jpg,2017,5,normal,
kalor_Canon_2017-05-02_17.12.22.jpg,2017,5,normal,
kalor_Canon_2017-05-03_00.11.49.jpg,2017,5,normal,
kalor_Canon_2017-05-03_02.11.50.jpg,2017,5,normal,
kalor_Canon_2017-05-03_08.11.48.jpg,2017,5,normal,
kalor_Canon_2017-05-03_17.12.22.jpg,2017,5,normal,
kalor_Canon_2017-05-04_00.11.48.jpg,2017,5,normal,
kalor_Canon_2017-05-04_01.11.49.jpg,2017,5,normal,
kalor_Canon_2017-05-04_02.11.50.jpg,2017,5,normal,
kalor_Canon_2017-05-04_17.12.22.jpg,2017,5,normal,
kalor_Canon_2017-05-05_00.11.48.jpg,2017,5,normal,
kalor_Canon_2017-05-05_01.11.49.jpg,2017,5,normal,
kalor_Canon_2017-05-05_02.11.51.jpg,2017,5,lave,
kalor_Canon_2017-05-05_05.11.48.jpg,2017,5,lave,
kalor_Canon_2017-05-05_08.11.49.jpg,2017,5,lave,
kalor_Canon_2017-05-05_17.12.22.jpg,2017,5,normal,
kalor_Canon_2017-05-05_23.11.49.jpg,2017,5,normal,
kalor_Canon_2017-05-06_00.11.49.jpg,2017,5,normal,
kalor_Canon_2017-05-06_02.11.48.jpg,2017,5,lave,
kalor_Canon_2017-05-06_08.11.48.jpg,2017,5,lave,
kalor_Canon_2017-05-06_17.12.21.jpg,2017,5,lave,
kalor_Canon_2017-05-07_00.11.48.jpg,2017,5,normal,
kalor_Canon_2017-05-07_01.11.48.jpg,2017,5,normal,
kalor_Canon_2017-05-07_02.11.48.jpg,2017,5,normal,
kalor_Canon_2017-05-07_08.11.49.jpg,2017,5,lave,
kalor_Canon_2017-05-07_17.12.22.jpg,2017,5,lave,
kalor_Canon_2017-05-08_01.11.49.jpg,2017,5,normal,
kalor_Canon_2017-05-08_02.11.48.jpg,2017,5,normal,
kalor_Canon_2017-05-08_08.11.49.jpg,2017,5,lave,
kalor_Canon_2017-05-08_14.16.21.jpg,2017,5,normal,
kalor_Canon_2017-05-08_14.21.49.jpg,2017,5,normal,
kalor_Canon_2017-06-01_00.11.50.jpg,2017,6,normal,
kalor_Canon_2017-06-01_02.11.50.jpg,2017,6,normal,
kalor_Canon_2017-06-01_05.11.50.jpg,2017,6,normal,
kalor_Canon_2017-06-01_08.11.50.jpg,2017,6,normal,
kalor_Canon_2017-06-01_17.12.24.jpg,2017,6,normal,
kalor_Canon_2017-06-01_19.43.23.jpg,2017,6,normal,
kalor_Canon_2017-06-01_20.13.24.jpg,2017,6,normal,
kalor_Canon_2017-06-02_00.11.50.jpg,2017,6,normal,
kalor_Canon_2017-06-02_01.11.51.jpg,2017,6,normal,
kalor_Canon_2017-06-02_02.11.51.jpg,2017,6,normal,
kalor_Canon_2017-06-02_08.11.50.jpg,2017,6,lave,
kalor_Canon_2017-06-02_17.12.24.jpg,2017,6,normal,
kalor_Canon_2017-06-02_19.43.24.jpg,2017,6,normal,
kalor_Canon_2017-06-02_20.13.24.jpg,2017,6,normal,
kalor_Canon_2017-06-02_20.20.36.jpg,2017,6,normal,
kalor_Canon_2017-06-03_00.11.50.jpg,2017,6,normal,
kalor_Canon_2017-06-03_01.11.50.jpg,2017,6,normal,
kalor_Canon_2017-06-03_02.11.51.jpg,2017,6,normal,
kalor_Canon_2017-06-03_05.11.51.jpg,2017,6,lave,
kalor_Canon_2017-06-03_17.12.24.jpg,2017,6,normal,
kalor_Canon_2017-06-03_19.43.24.jpg,2017,6,normal,
kalor_Canon_2017-06-03_20.13.24.jpg,2017,6,normal,
kalor_Canon_2017-06-03_21.30.21.jpg,2017,6,normal,
kalor_Canon_2017-06-03_23.11.51.jpg,2017,6,normal,
kalor_Canon_2017-06-04_00.11.50.jpg,2017,6,normal,
kalor_Canon_2017-06-04_01.11.51.jpg,2017,6,normal,
kalor_Canon_2017-06-04_02.11.51.jpg,2017,6,normal,
kalor_Canon_2017-06-04_05.11.51.jpg,2017,6,lave,
kalor_Canon_2017-07-01_00.11.51.jpg,2017,7,normal,
kalor_Canon_2017-07-01_02.11.50.jpg,2017,7,lave,
kalor_Canon_2017-07-01_05.11.51.jpg,2017,7,normal,
kalor_Canon_2017-07-01_08.11.50.jpg,2017,7,lave,
kalor_Canon_2017-07-01_17.12.23.jpg,2017,7,normal,
kalor_Canon_2017-07-01_19.43.23.jpg,2017,7,normal,
kalor_Canon_2017-07-01_20.13.23.jpg,2017,7,normal,
kalor_Canon_2017-07-02_00.11.50.jpg,2017,7,normal,
kalor_Canon_2017-07-02_01.11.50.jpg,2017,7,normal,
kalor_Canon_2017-07-02_08.11.50.jpg,2017,7,normal,
kalor_Canon_2017-07-02_17.12.24.jpg,2017,7,normal,
kalor_Canon_2017-07-02_19.43.24.jpg,2017,7,normal,
kalor_Canon_2017-07-02_20.13.24.jpg,2017,7,normal,
kalor_Canon_2017-07-03_00.11.50.jpg,2017,7,normal,
kalor_Canon_2017-07-03_01.11.50.jpg,2017,7,normal,
kalor_Canon_2017-07-03_02.11.50.jpg,2017,7,lave,
kalor_Canon_2017-07-03_08.11.50.jpg,2017,7,lave,
kalor_Canon_2017-07-03_17.12.24.jpg,2017,7,normal,
kalor_Canon_2017-07-03_19.43.23.jpg,2017,7,normal,
kalor_Canon_2017-07-03_20.13.24.jpg,2017,7,normal,
kalor_Canon_2017-07-04_01.11.51.jpg,2017,7,normal,
kalor_Canon_2017-07-04_08.11.51.jpg,2017,7,lave,
kalor_Canon_2017-07-04_17.12.24.jpg,2017,7,normal,
kalor_Canon_2017-07-04_19.43.23.jpg,2017,7,normal,
kalor_Canon_2017-07-04_20.13.23.jpg,2017,7,normal,
somerapi1_Canon_2016-06-01_00.11.51.jpg,2016,6,normal,
somerapi1_Canon_2016-06-01_01.11.51.jpg,2016,6,normal,
somerapi1_Canon_2016-06-01_02.11.51.jpg,2016,6,normal,
somerapi1_Canon_2016-06-01_05.11.52.jpg,2016,6,lave,
somerapi1_Canon_2016-06-01_08.11.52.jpg,2016,6,lave,
somerapi1_Canon_2016-06-01_11.11.52.jpg,2016,6,normal,
somerapi1_Canon_2016-06-01_17.12.24.jpg,2016,6,lave,
somerapi1_Canon_2016-06-01_22.11.52.jpg,2016,6,normal,
somerapi1_Canon_2016-06-01_23.11.51.jpg,2016,6,normal,
somerapi1_Canon_2016-06-02_00.11.51.jpg,2016,6,lave,
somerapi1_Canon_2016-06-02_01.11.51.jpg,2016,6,lave,
somerapi1_Canon_2016-06-02_02.14.10.jpg,2016,6,lave,
somerapi1_Canon_2016-06-02_05.11.51.jpg,2016,6,lave,
somerapi1_Canon_2016-06-02_08.11.52.jpg,2016,6,lave,
somerapi1_Canon_2016-06-02_11.12.00.jpg,2016,6,lave,
somerapi1_Canon_2016-06-02_17.12.25.jpg,2016,6,normal,
somerapi1_Canon_2016-06-02_19.51.21.jpg,2016,6,normal,
somerapi1_Canon_2016-06-02_22.11.52.jpg,2016,6,normal,
somerapi1_Canon_2016-06-02_23.12.00.jpg,2016,6,normal,
somerapi1_Canon_2016-06-03_00.12.00.jpg,2016,6,normal,
somerapi1_Canon_2016-06-03_01.11.52.jpg,2016,6,lave,
somerapi1_Canon_2016-06-03_02.12.00.jpg,2016,6,lave,
somerapi1_Canon_2016-06-03_05.11.52.jpg,2016,6,lave,
somerapi1_Canon_2016-06-03_08.11.51.jpg,2016,6,lave,
somerapi1_Canon_2016-06-03_11.11.52.jpg,2016,6,normal,
somerapi1_Canon_2016-06-03_17.12.24.jpg,2016,6,normal,
somerapi1_Canon_2016-06-03_17.28.27.jpg,2016,6,normal,
somerapi1_Canon_2016-06-03_18.35.29.jpg,2016,6,normal,
somerapi1_Canon_2016-06-03_18.36.56.jpg,2016,6,normal,
somerapi1_Canon_2016-06-03_18.39.02.jpg,2016,6,normal,
somerapi1_Canon_2016-06-03_18.45.43.jpg,2016,6,lave,
somerapi1_Canon_2016-06-03_18.58.03.jpg,2016,6,lave,
somerapi1_Canon_2016-06-03_19.08.11.jpg,2016,6,lave,
somerapi1_Canon_2016-06-03_19.15.49.jpg,2016,6,lave,
somerapi1_Canon_2016-06-03_19.47.08.jpg,2016,6,lave,
somerapi1_Canon_2016-06-03_20.09.31.jpg,2016,6,lave,
somerapi1_Canon_2016-06-03_20.56.31.jpg,2016,6,lave,
somerapi1_Canon_2016-06-03_21.18.59.jpg,2016,6,normal,
somerapi1_Canon_2016-06-03_21.35.19.jpg,2016,6,lave,
somerapi1_Canon_2016-06-03_21.51.02.jpg,2016,6,lave,
somerapi1_Canon_2016-06-03_22.12.00.jpg,2016,6,lave,
somerapi1_Canon_2016-06-03_23.11.51.jpg,2016,6,normal,
somerapi1_Canon_2016-06-04_00.11.52.jpg,2016,6,normal,
somerapi1_Canon_2016-07-01_00.12.01.jpg,2016,7,lave,
somerapi1_Canon_2016-07-01_02.11.52.jpg,2016,7,lave,
somerapi1_Canon_2016-07-01_05.11.52.jpg,2016,7,lave,
somerapi1_Canon_2016-07-01_08.12.00.jpg,2016,7,lave,
somerapi1_Canon_2016-07-01_11.11.52.jpg,2016,7,normal,
somerapi1_Canon_2016-07-01_17.12.24.jpg,2016,7,normal,
somerapi1_Canon_2016-07-01_20.10.31.jpg,2016,7,lave,
somerapi1_Canon_2016-07-01_22.12.01.jpg,2016,7,lave,
somerapi1_Canon_2016-07-01_23.12.00.jpg,2016,7,lave,
somerapi1_Canon_2016-07-02_00.11.51.jpg,2016,7,lave,
somerapi1_Canon_2016-07-02_01.11.52.jpg,2016,7,lave,
somerapi1_Canon_2016-07-02_02.11.51.jpg,2016,7,lave,
somerapi1_Canon_2016-07-02_05.11.52.jpg,2016,7,lave,
somerapi1_Canon_2016-07-02_08.11.51.jpg,2016,7,lave,
somerapi1_Canon_2016-07-02_11.11.52.jpg,2016,7,normal,
somerapi1_Canon_2016-07-02_17.12.24.jpg,2016,7,normal,
somerapi1_Canon_2016-07-02_19.25.42.jpg,2016,7,lave,
somerapi1_Canon_2016-07-02_20.39.58.jpg,2016,7,lave,
somerapi1_Canon_2016-07-02_22.05.41.jpg,2016,7,lave,
somerapi1_Canon_2016-07-02_22.11.53.jpg,2016,7,normal,
somerapi1_Canon_2016-07-02_23.11.52.jpg,2016,7,normal,
somerapi1_Canon_2016-07-03_00.12.00.jpg,2016,7,normal,
somerapi1_Canon_2016-07-03_01.11.51.jpg,2016,7,lave,
somerapi1_Canon_2016-07-03_02.11.52.jpg,2016,7,lave,
somerapi1_Canon_2016-07-03_05.11.52.jpg,2016,7,lave,
somerapi1_Canon_2016-07-03_08.11.52.jpg,2016,7,lave,
somerapi1_Canon_2016-07-03_11.11.51.jpg,2016,7,normal,
somerapi1_Canon_2016-07-03_17.12.24.jpg,2016,7,normal,
somerapi1_Canon_2016-07-03_20.54.03.jpg,2016,7,normal,
somerapi1_Canon_2016-07-03_22.11.53.jpg,2016,7,normal,
somerapi1_Canon_2016-07-03_23.11.52.jpg,2016,7,lave,
somerapi1_Canon_2016-07-04_00.11.52.jpg,2016,7,lave,
somerapi1_Canon_2016-08-01_00.11.51.jpg,2016,8,lave,
somerapi1_Canon_2016-08-01_01.11.52.jpg,2016,8,lave,
somerapi1_Canon_2016-08-01_02.11.52.jpg,2016,8,lave,
somerapi1_Canon_2016-08-01_05.11.52.jpg,2016,8,lave,
somerapi1_Canon_2016-08-01_08.11.51.jpg,2016,8,lave,
somerapi1_Canon_2016-08-01_11.11.51.jpg,2016,8,normal,
somerapi1_Canon_2016-08-01_17.12.25.jpg,2016,8,normal,
somerapi1_Canon_2016-08-01_22.11.52.jpg,2016,8,normal,
somerapi1_Canon_2016-08-01_23.11.51.jpg,2016,8,normal,
somerapi1_Canon_2016-08-02_00.11.52.jpg,2016,8,normal,
somerapi1_Canon_2016-08-02_01.11.52.jpg,2016,8,lave,
somerapi1_Canon_2016-08-02_05.11.52.jpg,2016,8,lave,
somerapi1_Canon_2016-08-02_11.11.51.jpg,2016,8,normal,
somerapi1_Canon_2016-08-02_17.12.24.jpg,2016,8,normal,
somerapi1_Canon_2016-08-02_22.11.53.jpg,2016,8,normal,
somerapi1_Canon_2016-08-02_23.11.52.jpg,2016,8,normal,
somerapi1_Canon_2016-08-03_00.11.52.jpg,2016,8,lave,
somerapi1_Canon_2016-08-03_01.11.51.jpg,2016,8,lave,
somerapi1_Canon_2016-08-03_02.11.52.jpg,2016,8,lave,
somerapi1_Canon_2016-08-03_05.11.51.jpg,2016,8,lave,
somerapi1_Canon_2016-08-03_08.11.52.jpg,2016,8,lave,
somerapi1_Canon_2016-08-03_11.11.52.jpg,2016,8,normal,
somerapi1_Canon_2016-08-03_17.12.24.jpg,2016,8,normal,
somerapi1_Canon_2016-08-03_22.11.52.jpg,2016,8,normal,
somerapi1_Canon_2016-08-03_23.11.52.jpg,2016,8,normal,
somerapi1_Canon_2016-08-04_00.11.51.jpg,2016,8,normal,
somerapi1_Canon_2016-08-04_01.11.52.jpg,2016,8,lave,
somerapi1_Canon_2016-08-04_02.11.52.jpg,2016,8,lave,
somerapi1_Canon_2016-08-04_05.11.52.jpg,2016,8,lave,
somerapi1_Canon_2016-08-04_08.11.51.jpg,2016,8,lave,
somerapi1_Canon_2016-08-04_11.11.51.jpg,2016,8,normal,
somerapi1_Canon_2016-08-04_22.11.52.jpg,2016,8,normal,
somerapi1_Canon_2016-08-04_23.11.51.jpg,2016,8,lave,
somerapi1_Canon_2016-08-05_00.11.51.jpg,2016,8,lave,
somerapi1_Canon_2016-08-05_01.11.51.jpg,2016,8,lave,
somerapi1_Canon_2016-08-05_02.11.52.jpg,2016,8,lave,
somerapi1_Canon_2016-08-05_05.11.52.jpg,2016,8,lave,
somerapi1_Canon_2016-08-05_08.11.51.jpg,2016,8,lave,
somerapi1_Canon_2016-08-05_11.11.51.jpg,2016,8,normal,
somerapi1_Canon_2016-08-05_17.12.25.jpg,2016,8,lave,
somerapi1_Canon_2016-08-05_22.11.52.jpg,2016,8,normal,
somerapi1_Canon_2016-08-05_23.11.51.jpg,2016,8,lave,
somerapi1_Canon_2016-08-06_00.11.51.jpg,2016,8,lave,
somerapi1_Canon_2016-08-06_01.11.51.jpg,2016,8,lave,
somerapi1_Canon_2016-08-06_02.11.51.jpg,2016,8,lave,
somerapi1_Canon_2016-08-06_05.11.52.jpg,2016,8,lave,
somerapi1_Canon_2016-08-06_08.11.52.jpg,2016,8,lave,
somerapi1_Canon_2016-08-06_11.11.52.jpg,2016,8,normal,
somerapi1_Canon_2016-10-01_00.11.50.jpg,2016,10,normal,
somerapi1_Canon_2016-10-01_01.11.51.jpg,2016,10,normal,
somerapi1_Canon_2016-10-01_02.11.50.jpg,2016,10,normal,
somerapi1_Canon_2016-10-01_05.11.51.jpg,2016,10,normal,
somerapi1_Canon_2016-10-01_06.42.13.jpg,2016,10,lave,
somerapi1_Canon_2016-10-01_06.51.35.jpg,2016,10,normal,
somerapi1_Canon_2016-10-01_08.11.51.jpg,2016,10,normal,
somerapi1_Canon_2016-10-01_08.28.25.jpg,2016,10,lave,
somerapi1_Canon_2016-10-01_17.12.24.jpg,2016,10,lave,
somerapi1_Canon_2016-10-01_22.11.52.jpg,2016,10,normal,
somerapi1_Canon_2016-10-01_23.11.51.jpg,2016,10,normal,
somerapi1_Canon_2016-10-02_00.11.51.jpg,2016,10,normal,
somerapi1_Canon_2016-10-02_01.11.51.jpg,2016,10,normal,
somerapi1_Canon_2016-10-02_02.11.51.jpg,2016,10,normal,
somerapi1_Canon_2016-10-02_03.22.59.jpg,2016,10,lave,
somerapi1_Canon_2016-10-02_05.11.52.jpg,2016,10,normal,
somerapi1_Canon_2016-10-02_06.56.49.jpg,2016,10,lave,
somerapi1_Canon_2016-10-02_08.11.51.jpg,2016,10,normal,
somerapi1_Canon_2016-10-02_11.11.51.jpg,2016,10,lave,
somerapi1_Canon_2016-10-02_17.12.24.jpg,2016,10,lave,
somerapi1_Canon_2016-10-02_22.11.52.jpg,2016,10,normal,
somerapi1_Canon_2016-10-02_23.11.51.jpg,2016,10,normal,
somerapi1_Canon_2016-10-03_00.11.51.jpg,2016,10,normal,
somerapi1_Canon_2016-10-03_01.11.51.jpg,2016,10,normal,
somerapi1_Canon_2016-10-03_02.11.51.jpg,2016,10,normal,
somerapi1_Canon_2016-10-03_04.14.35.jpg,2016,10,lave,
somerapi1_Canon_2016-10-03_04.31.44.jpg,2016,10,lave,
somerapi1_Canon_2016-10-03_05.11.51.jpg,2016,10,normal,
somerapi1_Canon_2016-10-03_06.14.23.jpg,2016,10,lave,
somerapi1_Canon_2016-10-03_06.24.53.jpg,2016,10,lave,
somerapi1_Canon_2016-10-03_07.51.56.jpg,2016,10,lave,
somerapi1_Canon_2016-10-03_07.58.30.jpg,2016,10,lave,
somerapi1_Canon_2016-10-03_08.11.51.jpg,2016,10,normal,
somerapi1_Canon_2016-10-03_11.11.51.jpg,2016,10,lave,
somerapi1_Canon_2016-10-03_17.12.25.jpg,2016,10,lave,
somerapi1_Canon_2016-11-01_00.11.51.jpg,2016,11,lave,
somerapi1_Canon_2016-11-01_01.11.51.jpg,2016,11,lave,
somerapi1_Canon_2016-11-01_02.11.51.jpg,2016,11,lave,
somerapi1_Canon_2016-11-01_05.11.51.jpg,2016,11,lave,
somerapi1_Canon_2016-11-01_08.11.52.jpg,2016,11,lave,
somerapi1_Canon_2016-11-01_11.11.52.jpg,2016,11,normal,
somerapi1_Canon_2016-11-01_17.12.24.jpg,2016,11,normal,
somerapi1_Canon_2016-11-01_22.11.52.jpg,2016,11,lave,
somerapi1_Canon_2016-11-01_23.11.52.jpg,2016,11,lave,
somerapi1_Canon_2016-11-02_00.11.51.jpg,2016,11,lave,
somerapi1_Canon_2016-11-02_01.11.52.jpg,2016,11,lave,
somerapi1_Canon_2016-11-02_02.11.51.jpg,2016,11,lave,
somerapi1_Canon_2016-11-02_08.11.51.jpg,2016,11,lave,
somerapi1_Canon_2016-11-02_11.11.51.jpg,2016,11,normal,
somerapi1_Canon_2016-11-02_17.08.10.jpg,2016,11,lave,
somerapi1_Canon_2016-11-02_17.12.24.jpg,2016,11,lave,
somerapi1_Canon_2016-11-02_22.11.52.jpg,2016,11,lave,
somerapi1_Canon_2016-11-02_23.11.51.jpg,2016,11,lave,
somerapi1_Canon_2016-11-03_00.11.51.jpg,2016,11,lave,
somerapi1_Canon_2016-11-03_01.11.51.jpg,2016,11,lave,
somerapi1_Canon_2016-11-03_02.11.51.jpg,2016,11,lave,
somerapi1_Canon_2016-11-03_05.11.51.jpg,2016,11,lave,
somerapi1_Canon_2016-11-03_08.11.51.jpg,2016,11,normal,
somerapi1_Canon_2016-11-03_11.11.52.jpg,2016,11,normal,
somerapi1_Canon_2016-11-03_17.12.24.jpg,2016,11,lave,
somerapi1_Canon_2016-11-03_22.11.52.jpg,2016,11,lave,
somerapi1_Canon_2016-11-03_23.11.52.jpg,2016,11,lave,
somerapi1_Canon_2016-11-04_00.11.51.jpg,2016,11,lave,
somerapi1_Canon_2016-11-04_01.11.51.jpg,2016,11,lave,
somerapi1_Canon_2016-11-04_02.11.51.jpg,2016,11,lave,
somerapi1_Canon_2016-11-04_05.11.51.jpg,2016,11,lave,
somerapi1_Canon_2016-11-04_08.11.51.jpg,2016,11,normal,
somerapi1_Canon_2016-12-01_17.11.59.jpg,2016,12,normal,
somerapi1_Canon_2016-12-01_22.11.56.jpg,2016,12,lave,
somerapi1_Canon_2016-12-01_23.11.53.jpg,2016,12,lave,
somerapi1_Canon_2016-12-02_00.11.53.jpg,2016,12,lave,
somerapi1_Canon_2016-12-02_01.11.53.jpg,2016,12,lave,
somerapi1_Canon_2016-12-02_02.11.53.jpg,2016,12,lave,
somerapi1_Canon_2016-12-02_05.11.53.jpg,2016,12,lave,
somerapi1_Canon_2016-12-02_08.11.53.jpg,2016,12,lave,
somerapi1_Canon_2016-12-02_11.12.26.jpg,2016,12,lave,
somerapi1_Canon_2016-12-02_17.11.59.jpg,2016,12,normal,
somerapi1_Canon_2016-12-02_22.11.54.jpg,2016,12,lave,
somerapi1_Canon_2016-12-02_23.11.53.jpg,2016,12,lave,
somerapi1_Canon_2016-12-03_00.11.53.jpg,2016,12,lave,
